Year;Cluster;Key Political and Economic Events in Bolivia
1976;2;Military Dictatorships
1977;2;Military Dictatorships
1978;2;Military Dictatorships
1979;2;Military Dictatorships
1980;2;Military Dictatorships
1981;2;Military Dictatorships
1982;2;Military Dictatorships
1983;2;Start of inflation
1984;2;Start of inflation
1985;3;Hyperinflation
1986;2;New Economic Policy
1987;1;New Economic Policy
1988;1;New Economic Policy
1989;1;New Economic Policy
1990;1;Neoliberal Reforms
1991;1;-
1992;1;-
1993;1;Capitalization Program
1994;1;Capitalization Program
1995;1;Capitalization Program
1996;1;Capitalization Program
1997;1;Capitalization Program
1998;1;Capitalization Program
1999;1;Capitalization Program
2000;1;Water War
2001;2;Capitalization Program
2002;2;-
2003;0;Gas War
2004;0;Political Instability
2005;0;Political Instability
2006;0;Evo Morales' Election
2007;0;Socialist Policies
2008;0;-
2009;0;New Political Constitution
2010;0;Commodity Peak Prices
2011;0;Commodity Peak Prices
2012;0;Commodity Peak Prices
2013;0;-
2014;0;Commodity Price Crisis
2015;4;Commodity Price Crisis
2016;4;Commodity Price Crisis
2017;4;Commodity Price Crisis
2018;4;Commodity Price Crisis
2019;4;Global Covid Pandemic
2020;0;Post-Pandemic Recovery
2021;0;Post-Pandemic Recovery
2022;0;Post-Pandemic Recovery
2023;4;Drop in Gas Exports
